route_id,agency_id,route_short_name,route_long_name,route_type,route_color,competent_authority,route_desc
68a3be676fad6e3e119c7200394acfe9,60,76A,Otepää - Anne - Antsla,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
a39334c3e46e2fff4637b14bbbdb2750,60,76B,Otepää - Anne - Urvaste - Antsla,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
6dce9b99080ef31b0242a0e5030cb72d,60,76C,Otepää - Pilkuse - Vastsemõisa - Antsla,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
9aa233d4d6b4a15a7310de2b7884cbe1,31,77,Pärnu - Häädemeeste - Kabli,3,3bb5db,Pärnu MV,
6d6d9c1e46b087181cafc1827878501a,60,77A,Otepää - Makita - Neeruti - Otepää,3,3bb5db,Valga MV,"TASUTA<br>Käigus koolipäeviti"
89e2c91265a20181fbf7bd5ae224ebae,60,77B,Otepää - Vidrike - Kassiratta - Otepää,3,3bb5db,Valga MV,"TASUTA<br>Käigus koolipäeviti<br>TASUTA<br>Liin on käigus ainult koolipäevadel"
c1604a4d9824394ff78c6dcdd418f419,60,77C,Otepää - Pühajärve - Arula - Kääriku - Otepää,3,3bb5db,Valga MV,"TASUTA<br>Tasuta<br>Liin on käigus ainult koolipäevadel<br>Liin on käigus ainult koolipäevadel"
01bd8232652272539e635dd42be6ace5,60,77E,Otepää - Pühajärve - Vidrike - Kääriku - Arula - Otepää,3,3bb5db,Valga MV,"TASUTA<br>Käigus koolipäeviti<br>Laane talu, Mõtsniku, Pursa, Äidu ja Mäe tee peatusi teenindatakse ainult nõudmisel bussist väljumiseks"
ecec2070af86adc07063802e3bcba890,31,78,Pärnu - Soometsa - Häädemeeste - Veelikse - Kilingi-Nõmme,3,3bb5db,Pärnu MV,"Väljumine 12:00: Häädemeestel kell 12:53 kohtumine liini nr. 74-1 bussiga;<br>Väljumine 6:25: Laiksaares kell 6.55 kohtumine liini nr. 80 bussiga<br>Väljumine 17:50: Laiksaares kell 18.22 kohtumine liini nr. 80 bussiga<br>Väljumine 17:10: Häädemeestel kell 18.05 kohtumine liini nr. 74-1 bussiga"
ab2f5a7edec9d3062052d310811ca9ad,60,78A,Nooritsmetsa - Mooste - Kauksi - Põlva,3,3bb5db,Põlva MV,"Käigus koolipäevadel, v.a esmaspäev."
6c17fa056190a0205eec3bb35f295cc2,60,78B,Põlva - Kauksi - Mooste - Rasina - Mehitse,3,3bb5db,Põlva MV,"Käigus koolipäevadel, v.a esmaspäev."
6d646592baaee9f166de497e042ffce7,31,79,Ikla piiripunkt - Häädemeeste - Soometsa - Pärnu,3,3bb5db,Pärnu MV,"Väljumine 14:20: Häädemeestes kell 14.50 kohtumine liini nr. 74 bussiga"
a3be13d4610453ad608759c49e067e6e,60,79A,Värska - Podmotsa - Värska,3,3bb5db,Põlva MV,"Nõudeliin. Sõidusoovist teatada eelneva päeva jooksul telefonil 6404000. Tellimuste puudumisel buss ei välju.<br>Liin on käigus KOOLIVAHEAEGADEL esmaspäevast reedeni (v.a riigipühad)."
b3ae04b778ca79ffd6302f5da5308bd6,60,79B,Värska - Podmotsa - Värska,3,3bb5db,Põlva MV,"Nõudeliin. Sõidusoovist teatada eelneva päeva jooksul telefonil 6404000. Tellimuste puudumisel buss ei välju.<br>Liin on käigus KOOLIVAHEAEGADEL kolmapäeviti ja reedeti."
eefcc25254ce53ed6233ffc43512215f,60,7A,Räpina - (Leevaku) - Kõnnu - Linte - Räpina,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel.<br>Leevaku, Saareküla tee, Järveotsa, Saareküla, Kirikukingu peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada eelmisel päeval kella 18ks tel 6404000. Nõudepeatuse tellimisel hilineb buss järgmistesse peatustesse.  Nõudmisel teenindatakse kõrvalesõite marsruudist kuni 5 km ulatuses (edasi-tagasi 10 km, sissesõidusoovist teavitada bussijuhti sisenemisel). Plaanivälises peatuses sisenemiseks ettetellimine tel 6404000."
181f01c01586f03741ea59a0c42c849d,60,7A,Liivakse-Koorküla-Tõrva-Aitsra-Hummuli-Jõgeveste-Tõrva,3,3bb5db,Valga MV,"TASUTA<br>Hummuli kooli peatust teenindatakse ainult koolipäevadel<br>Roobe ristmiku peatuses võimalus ümberistumiseks Valga suunas väljuvale bussile<br>Liivakse, Loosu, Tasaste, Aitsra, Pikre, Kooli, Töörimäe, Käärikmäe ja Ruusa peatusi teenindatakse ainult ettetellimisel telef. 6404000 eelneval päeval"
83d73b93091760df634f2a49f9f4bc3f,50,7B,Mere - Tammsaare - Uus-Sauga - Oja - Kaubajaam,3,de2c42,Pärnu LV,"Liin käigus tööpäevadel 01.09 kuni 12.06"
b58410f513b6db5160429a8a2d3aa303,71,813,Tartu - Järvselja - Laaksaare sadam - Mehikoorma - Tartu,3,3bb5db,Tartu MV,"Käigus 01.05.-30.09.<br>Käigus ka vastava nädalapäeva riigipühadel"
6f8c7b95a49bdee4655fe888894daa5c,71,817,Tartu - Sahkapuu - Kavastu - Luunja kool - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
a36969682f104d6a804921a19ca3e81b,71,818,Tartu - Tordi - Viira - Kavastu - Luunja kool - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
a80cc07ed09f612497ccefe7ff8e3c91,60,7B,Räpina - Leevaku - Kõnnu - Linte - Räpina,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel.<br>Saareküla tee, Järveotsa, Saareküla, Kirikukingu peatusi teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada hiljemalt 2 tundi enne liini algpeatusest väljumist tel 6404000. Nõudepeatuse tellimisel hilineb buss järgmistesse peatustesse.  Nõudmisel teenindatakse kõrvalesõite marsruudist kuni 5 km ulatuses (edasi-tagasi 10 km, sissesõidusoovist teavitada bussijuhti sisenemisel). Plaanivälises peatuses sisenemiseks ettetellimine tel 6404000."
f285f4917393314462e65bdaf87852d1,60,7B,Hummuli põhikool - Aitsra - Hummuli,3,3bb5db,Valga MV,"TASUTA<br>Liin on käigus koolipäevadel<br>Kiiviti peatust teenindatakse ainult nõudmisel"
38ea83a46aa214aa60d672119f159939,100047,8,Viiratsi - Peetrimõisa - Paalalinn - RDTJ - Kirikumõis,3,de2c42,Viljandi MV,"TASUTA<br>Liin ei ole käigus riiklikel pühadel"
27ed668360262e7e30a6c104faa7972a,60,8,Sendi - Narova - Sepa - Narova - Sendi,3,de2c42,Narva LV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
8516c6528db5d744a547729fe69668fc,60,8,Kvissentali - Roopa,3,de2c42,Tartu LV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
edd4b253fad7a126b0519c214e943ec9,50,8,Raja-Kuke-Teater-KEK-Oja-Haigla-Papiniidu-Merimetsa,3,de2c42,Pärnu LV,"Buss käigus tööpäevadel alates 1. septembrist kuni 12. juunini"
7ff738b99a72ce34deef4617a4676d2c,56,8,Väike-Õismäe - Äigrumäe,3,de2c42,Tallinna TA,
f42dc63275a392e3225de99e9f9de55a,100083,8,Paide - Tarbja - Mäo keskus - Paide,3,3bb5db,Järvamaa ÜTK,"TASUTA<br>Ei ole käigus riigipühadel"
9cf5d6460d73ee714e310a0d5f029a78,60,8,Rapla - Seli - Juuru - Purila - Rapla,3,3bb5db,Rapla MV,
0d53193821e10948f52dda288da6589c,31,80,Pärnu-Uulu kool-Jaamaküla-Tõitoja-Massiaru-Käära,3,3bb5db,Pärnu MV,"Väljumine 17:15: Laiksaares kell 18.22 kohtumine liini nr. 78 bussiga. Buss sõidab KALMEOJA, KOIDIKU ja KÄÄRA peatusteni ainult sõitja olemasolul<br>Väljumine 6:35: Laiksaares kell 6.55 kohtumine liini nr. 78 bussiga. KALMEOJA, KOIDIKU ja KÄÄRA peatustest bussile tulija peab vedajale ette helistama tööpäeval kella 9.00 - 16.00 tel. 554 9236"
99ee1afce6091fa1e9c3bd9098a019b5,60,80,Valga - Karksi-Nuia - Viljandi,3,3bb5db,Valga MV,"TASULINE<br>Kooli peatust teenindatakse ainult koolipäevadel 7:40 nõudmisel väljumiseks"
83f9e0c7b98d866f19f6ec384a04e923,78,800,Narva - Sillamäe - Jõhvi - Mustvee - Tartu,3,660000,Maanteeamet,
5ae5f40cd9dd4d3738926c7e2f0d832c,71,801,Tartu - Võnnu - Saki - (Mehikoorma),3,3bb5db,Tartu MV,"AHUNAPALU, KÕIVUSAARE, PARAPALU, KERO, JÄRVE, MANDLI, JÕEPERA, PIHUSTE, PIIROJA, LATIKA ja MEHIKOORMA  peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 14:10, telefon 5213555"
5ff2b6889f90b15243c709fe5ebeeaa8,71,802,Mehikoorma - Ahunapalu - Võnnu - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
30c6d15f941af469ad606552a213f392,71,803,Tartu - Pilka - Koosa - Varnja - Alatskivi kool - Kallaste,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
a3d0258a4de96c1f70c2ce658e087d24,71,804,Tartu - Võõpste - Tartu,3,3bb5db,Tartu MV,"TUULE, TANI ja VIIRA METSAVAHT peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:40, telefon 5213555"
dccb91f1d45d9fc19e2d33f12fd21a11,78,805,Tartu - Jõhvi - Sillamäe - Narva,3,660000,Maanteeamet,
be0f8ed2b99b55b48a7627240c0efb84,71,805,(Lääniste) - Võnnu - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel<br>LÄÄNISTE, UUS-LÄÄNISTE ja TERIKESTE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
8d03052b93f9e175c672cf3abc0a2e39,71,806,Tartu - Järvselja - Mehikoorma - Arusoo - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
40b01c9a07f2cade49e020fb766db744,71,807,Tartu - Mehikoorma - Laaksaare sadam - Arusoo - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
5c0f03b7bf58c0d9b01759ee4276f7c7,632,808,Tallinn - Mäo - Põltsamaa - Tartu,3,660000,Maanteeamet,"Liin ei ole käigus 24.12.2023 ja 01.01.2024"
bbbccd7746c3b94a52ba815e92172ab7,71,809,Tartu - Kavastu - Alatskivi - Nõva - Nina - Tartu,3,3bb5db,Tartu MV,
68c813630eaeabbb436f0321782a06eb,60,80A,Sikamäe - Meremäe - Obinitsa - Orava raudteejaam,3,3bb5db,Põlva MV,"Liin ei ole käigus riigipühadel.<br>Kellaajad sõiduplaanis on tinglikud ja olenevad tellimuste hulgast. Väljumisaeg teatatakse sõitjale tellimuse registreerimisel.<br>Nõudeliin. Buss viib soovijad ORAVA RAUDTEEJAAMA reisirongile, mis väljub TARTU suunas. Sõitja peab sõidusoovist teatama eelneva päeva jooksul telefonil 6404000. Tellimuste puudumisel buss ei välju."
fd3baba9e6d369e79752a2e29222503d,60,80B,Orava raudteejaam - Orava - Obinitsa - Meremäe - Sikamäe,3,3bb5db,Põlva MV,"Liin ei ole käigus riigipühadel.<br>Nõudeliin. Teenindatakse ainult neid peatusi, kuhu on ORAVA RAUDTEEJAAMAST, RÕSSALT, KAMNITSA TEELT, ORAVA HAIGLAST VÕI ORAVALT sõitasoovijaid (teistes peatustes toimub ainult väljumine).  Peatuste saabumisajad olenevad sõitjate poolt soovitud sõidusuundadest.<br>Ümberistumisvõimalus Oraval liinilt 83B."
e801686b372025a2f6f5313b5b819459,60,81,Narva - Sillamäe - Jõhvi,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
adc9608aa63d76f328f3eed6b61c70c1,60,81,Mikitamäe - Ilumetsa - Kahkva - Räpina,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel.<br>Kirmsi peatuses ümberistumisvõimalus liinile 62A suunaga Kirmsi - Põlva.<br>ILUMETSA PEATUSES ÜMBERISTUMISVÕIMALUS RONGILE SUUNAGA ILUMETSA - TARTU.<br>Kirmsi peatust teenindatakse ainult nõudmisel. Väljumissoovi korral teavitada bussijuhti sisenemisel. Pealetulekusoovi korral Kirmsist vajalik ettetellimine tel 6404000."
e6868a29e612999f2dfe452a262e6612,60,81,Tõrva - Tartu,3,3bb5db,Valga MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
38ef3973375956e3223637530ded5914,71,810,Tartu - Sahkapuu - Luunja kool - Papli - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
5652fd612491fc10cd5cacc58edd840a,71,811,Tartu - Kaagvere - Vooru - (Mäksa) - (Kavastu),3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>TEELAHKME, SARAKUSTE, JÄRVEPERE, TÕLGU, MÄKSA, VANA-KASTRE, KALDA, SIRGU, SÄÄSEKÕRVA, VÕNGI, SAEVESKI, KIKASTE, SÕSTRA ja KAVASTU peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 17:15, telefon 5213555"
b296b60f35c0cf0b8708e238a29ede8b,71,812,Melliste - (Sääsekõrva) - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>KALDA, SIRGU ja SÄÄSEKÕRVA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
88e54df47313d10ba0ec68d311a95ae5,71,819,Tartu - Kavastu - Sääsküla - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
9ea9c9ccc38c3bd382f8b98a9d41934b,60,81A,Tõrva - Puka,3,3bb5db,Valga MV,"TASUTA<br>Liin on  käigus pühapäeviti ja  riigipühadel"
e951fe1bd980a89f75c26fee5c3bade2,31,82,Pärnu - Surju - Kilingi-Nõmme - Tihemetsa,3,3bb5db,Pärnu MV,
7c3ba106c40cea74bb1665e3074f75f3,60,82,Kohtla-Järve - Jõhvi - Sillamäe - Narva,3,3bb5db,Ida-Viru MV,"TASUTA<br>TASUTA<br>TASUTA<br>TASUTA"
4db72cc9d3e213719e0ac69760c7c85e,71,821,Tartu - Roiu - Kulpna - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
20a85df8c76a6679edd8a94520bc2250,71,822,Tartu - Roiu - Kulpna - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
565f1080942798e6ff01a54c6bfee7a8,71,823,Tartu - Luunja kool - Kavastu - Tammistu - Pilka - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
143678b1d7dae609aeb56c6ed6acf0c6,71,824,Tartu - Roiu - Ignase - Roiu kauplus - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
6040d97be750c7f63e339a774d88c2ea,71,827,Kaarlimõisa - Mäksa - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
7b7f66f221f6b92e46e550b443e1ee07,71,828,Tartu - Järvselja - Mehikoorma - (Arusoo),3,3bb5db,Tartu MV,"LATIKA, PIIROJA, PIHUSTE, JÕEPERA, MANDLI, JÄRVE, KERO, PARAPALU, LAAKSAARE, LAAKSAARE SADAM, SAKSA, MÖLDRI, MEERAPALU, ARUSOO peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:00, telefon 5213555"
47a72d2897b3cc30a60b3dcda0db35a0,71,829,(Arusoo) - Parapalu - Mehikoorma - Järvselja - Tartu,3,3bb5db,Tartu MV,"ARUSOO, MEERAPALU, MÖLDRI, SAKSA ja LAAKSAARE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555<br>Käigus ka riigipühadel"
099a5a4a669681ee55a2186d8f07fbc2,60,82A,Orava - Kahkva - Räpina,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
4a42233b652f7647caf1119469bf8a43,60,82B,Räpina - Kahkva - Hanikase,3,3bb5db,Põlva MV,"Liin ei ole käigus riigipühadel.<br>NIITSIKU peatuses võimalus ümber istuda kell 13:54 väljuvale liinile 86B marsruudil NIITSIKU - VERIORA - PÕLVA."
8cc44671c16bdfc79eaf445a31477761,60,82C,Räpina - Kahkva - Orava,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
96ab3ea1f64ecedcc2e9f3af0bb618f6,31,83,Pärnu - Vaskrääma - Surju - Saunametsa - Kikepera,3,3bb5db,Pärnu MV,"Väljumine 15:35: Jaamaküla ja Kikepera peatuste vahel teenindatakse ettetellimisel helistades hiljemalt eelmisel päeval 07-19:00 telefonil 5549236, buss ei sõida riiklikel pühadel<br>Väljumine 8:40: Saunametsa ja Jaamaküla peatuste vahel teenindatakse ettetellimisel helistades hiljemalt eelmisel päeval 07-19:00 telefonil 5549236, buss ei sõida riiklikel pühadel"
8772707044cb05f4c45d958c5be3d046,60,83,Narva - Sillamäe - Jõhvi - Keskhaigla,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
79443dc0387d25140b9a2677e20977d7,71,830,(Arusoo) - Parapalu - Mehikoorma - Järvselja - Tartu,3,3bb5db,Tartu MV,"Käigus 01.12.-31.03.<br>ARUSOO, MEERAPALU, MÖLDRI, SAKSA ja LAAKSAARE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555<br>Käigus ka vastava nädalapäeva riigipühadel"
ae6c4963f3388987e4b670699966b977,71,831,(Arusoo) - Laaksaare sadam - Mehikoorma - Järvselja - Tartu,3,3bb5db,Tartu MV,"Käigus 01.04.-30.11.<br>Ei ole käigus riigipühadel<br>ARUSOO, MEERAPALU, MÖLDRI ja SAKSA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
626e40dd3c4550007d41c388c52e2f97,31,83-1,Pärnu - Paikuse - Tammuru - Postikooli,3,3bb5db,Pärnu MV,"Postikooli ja Tammuru vahelisi peatusi teenindatakse 15.06-31.08 vaid tellimisel, helistades hiljemalt eelmisel päeval kella 07-19:00 telefonil 5549236<br>Väljumine 6:55: Liiklus toimub tööpäevadel<br>Väljumine 7:35: Liiklus toimub tööpäevadel<br>Väljumine 8:30,9:10,16:40,17:20: Sõidab pühapäeval ja riigipühal,v.a. laupäeval, vaid tellimisel, helistades vedajale hiljemalt eelmisel päeval kella 07-19:00 telefonil 5549236"
007479562c9729af1d1cc40d58ccefa0,31,83-2,Pärnu - Uulu Kool - Kiksu - Surju - Saunametsa,3,3bb5db,Pärnu MV,"Buss ei sõida riiklikel pühadel<br>Väljumine 7:45: Jaamaküla ja Saunametsa peatuste vahel teenindatakse ettetellimisel helistades hiljemalt eelmisel päeval 07-19:00 telefonil 5549236<br>Väljumine 16:45: Kikepera ja Jaamaküla peatuste vahel teenindatakse ettetellimisel helistades hiljemalt eelmisel päeval 07-19:00 telefonil 5549236"
955bb5a8160405d0af3699c9bca5d4fc,71,833,Räpina - Mehikoorma - Rasina - Võnnu - Võõpste - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
a8f49600239faba4dc7c397223fa4d38,71,834,Räpina - Mehikoorma - Arusoo - Võnnu - Võõpste - Tartu,3,3bb5db,Tartu MV,"LAAKSAARE SADAM peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 10:30, telefon 5213555<br>Käigus ka vastava nädalapäeva riigipühadel"
37916b594339158fbb94e8339a739343,71,835,Räpina - Mehikoorma - Järvselja - Võnnu - Võõpste - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
cb1684178bc7c30f8b41932162a7707c,71,836,Võnnu - Luunja kool - Tartu,3,3bb5db,Tartu MV,
60de38656920ecfe1a1f6962ab59a4ad,71,837,Tartu - Võnnu - Lääniste - (Mehikoorma),3,3bb5db,Tartu MV,"KURISTA MÕIS, TULBA, KARJA, TURNA, UUS-KASTMEKOJA, KASTMEKOJA, RASINA, SIKAPALU, SIKAKURMU, RÕKA, JÄRVSELJA, UULIKA, KLIIMASKI, ARAVU, KONSAMÄE, VESKI, LATIKA ja MEHIKOORMA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 16:10, telefon 5213555"
b874d799693b20262ca35f72a3ac8193,71,838,Võnnu - Luunja kool - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
34006ac426ce895183de594f70c5c8b8,71,839,Mehikoorma - Ahunapalu - Võnnu - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
9fd30ad5889cdbe8ed03091befa20235,60,83B,Võru - Orava - Koidula - (Matsuri),3,3bb5db,Põlva MV,"Riigipühal on liin käigus vastavalt nädalapäevale.<br>Urgandi, Jäägeri, Oro ja Matsuri peatuseid teenindatakse ainult nõudmisel. Väljumissoovi korral teavitada bussijuhti sisenemisel. Pealetulekusoovi korral nõudepeatusest vajalik ettetellimine tel 6404000."
f3a13829ac40ba48a1dd68af26ed2dc0,60,83C,Koidula - Orava - Võru,3,3bb5db,Põlva MV,"Riigipühadel liin käigus vastavalt nädalapäevale."
401ffd5ca7f53bf8b912c2620f19d6f0,60,83D,Võru - Orava - Koidula,3,3bb5db,Põlva MV,"Riigipühadel liin käigus vastavalt nädalapäevale."
b45c0129a465eb2ae15904e34905e979,31,84,Pärnu - Tõitoja - Kilingi-Nõmme - Tihemetsa - Tõlla,3,3bb5db,Pärnu MV,"Väljumine 16:25,16:35: liin on käigus laupäeval, pühapäeval ja riigipühal<br>Väljumine 6:50: liin on käigus tööpäevadel<br>Väljumine 7:10: liin on käigus laupäeval, pühapäeval ja riigipühal, kell 08:00 kohustuslik kohtumine liiniga 89 Kilingi-Nõmmes"
5bfcd19ea87527dc5a7214c01a8ef35f,60,84,Keskhaigla - Jõhvi - Sillamäe - Narva,3,3bb5db,Ida-Viru MV,"Riigipühadel kehtib pühapäevane sõiduplaan<br>TASUTA"
6bf1dea40aca2038ebc8042949e54fb3,71,840,Tartu - Pilka - Kavastu - (Kikaste),3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>LALLI, VIIRA, SÕSTRA ja KIKASTE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:30, telefon 5213555"
edd084dd30fd5bab55608cd6d483c7f5,71,841,Tartu - Pilka - Kavastu - Taabri - Pilka -Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
629d145d8222c1dbf6bf20a9cdb4d1f1,71,844,Rasina - Lääniste - Võnnu - Võõpste - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>KAAGVERE peatuses ootab buss ära liini 208"
0343c6fa0f9fe06fadff67f19116ff4f,71,845,(Alatskivi kool) - Nina - Alatskivi - Koosa - Kavastu - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>ALATSKIVI KOOL ja ROOTSIKÜLA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
188177e511b446b73140294f5f9ddfa1,71,846,Kallaste - Alatskivi - Koosa - Pilka - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
056c7186eca3bba7e06bf69b7af02eb7,71,847,Tartu - Pilka - Kavastu - Luunja - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
7f0fd81c1386821d388f284c79422062,71,848,Tartu - Võnnu - (Võõpste),3,3bb5db,Tartu MV,"KURISTA MÕIS, ROOKSE, HIIEPÄRNA, TORNIMÄE, ALVIMI, VIIRA METSAVAHT, TANI, TUULE ja VÕÕPSTE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 18:25, telefon 5213555"
106b35bbce9b803b006cecb38adf3388,71,849,Tartu - Mäksa - Võõpste - Melliste - Roiu - Tartu,3,3bb5db,Tartu MV,"Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel"
d465bb262dca9470a74b9decbe5f887e,60,84A,Kasesalu - Ruusa - Veriora - Orava,3,3bb5db,Põlva MV,"Käigus koolipäevadel<br>Ei ole käigus riigipühadel.<br>Pääsna ja Ilumetsa kraater peatuseid teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada eelmisel päeval kella 18ks tel 6404000. Nõudepeatuse tellimisel hilineb buss järgmistesse peatustesse."
7549519e623e9837d439c19a5670a3ca,31,85,Pärnu - K-Nõmme - Tihemetsa - Tõlla - Kanaküla - K-Nõmme,3,3bb5db,Pärnu MV,
2091cd6e58317f984853073aecc7ef64,60,85,Narva - Sillamäe - Jõhvi,3,3bb5db,Ida-Viru MV,"Riigipühadel kehtib pühapäevane sõiduplaan<br>TASUTA"
a2458570b40ae5b67448493583f93568,60,85,Saetamme- Lepassaare - Orava kool,3,3bb5db,Põlva MV,"Liin on käigus koolipäevadel.<br>Urgardi ja Jäägeri petuseid teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuses pealetuleku soovi korral teatada eelmisel päeval kella 18ks tel 6404000. Nõudepeatuse tellimisel hilineb buss järgmistesse peatustesse."
6d9091fea8f656d4ed5716b6bb54c4f3,71,850,Tartu - Võnnu - Lääniste,3,3bb5db,Tartu MV,
6292438d8e7fc49cad1fb49785bf0286,71,851,Lääniste - Võnnu - Tartu,3,3bb5db,Tartu MV,
01b707e52c1b40788318c55160c9d3de,71,852,Tartu - Kaagvere - Võnnu,3,3bb5db,Tartu MV,
3689eff3be7242aa6c6c488225931429,71,853,Tartu - Võõpste - Võnnu - Tartu,3,3bb5db,Tartu MV,
a4be853ead0ddfbf0f34e1af6d583a7f,71,854,Tartu - Melliste - Võõpste - Mäksa - (Sarakuste),3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>Käigus 01.09.-15.06.<br>TÕLGU, JÄRVEPERA ja SARAKUSTE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 12:05, telefon 5213555"
a4d0fb6925ceb3ad5996ff22621a2f23,31,86,Pärnu - Kilingi-Nõmme - Punapargi,3,3bb5db,Pärnu MV,
0f67e433bc391bd471a4c469b8048853,60,86,Jõhvi - Voka - Sillamäe - Narva,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
